title,time_published,summary,ticker_sentiment
Factors That Underscore McDonald's  ( MCD )  Solid Prospects,20230519T130300,"McDonald's (MCD) rides on solid expansion efforts, comps growth, menu innovation and digitalization.","[{'ticker': 'MCD', 'relevance_score': '0.33446', 'ticker_sentiment_score': '0.540109', 'ticker_sentiment_label': 'Bullish'}]"
"The Zacks Analyst Blog Highlights Chipotle Mexican Grill, McDonald's, Shake Shack, Yum China Holdings and J D Wetherspoon",20230522T102700,"Chipotle Mexican Grill, McDonald's, Shake Shack, Yum China Holdings and J D Wetherspoon are included in this Analyst Blog.","[{'ticker': 'MCD', 'relevance_score': '0.115787', 'ticker_sentiment_score': '0.035979', 'ticker_sentiment_label': 'Neutral'}]"
"The Zacks Analyst Blog Highlights Chipotle Mexican Grill, McDonald's, Shake Shack, Yum China Holdings and J D Wetherspoon",20230522T102700,"Chipotle Mexican Grill, McDonald's, Shake Shack, Yum China Holdings and J D Wetherspoon are included in this Analyst Blog.","[{'ticker': 'MCD', 'relevance_score': '0.153961', 'ticker_sentiment_score': '0.041718', 'ticker_sentiment_label': 'Neutral'}]"
"Take the Zacks Approach to Beat the Market: Shopify, Brambles, McDonald's in Focus",20230522T112000,Our time-tested methodologies were at work to help investors navigate the market well last week. Here are some of our key performance data from the past three months.,"[{'ticker': 'MCD', 'relevance_score': '0.069094', 'ticker_sentiment_score': '0.060365', 'ticker_sentiment_label': 'Neutral'}]"
5 Must-Buy U. S. Bigwigs for Solid Returns in the Near Term,20230523T120700,"We have narrowed our search to five U.S. corporate giants. These are: META, BKNG, CMG, MCD, NOW.","[{'ticker': 'MCD', 'relevance_score': '0.230235', 'ticker_sentiment_score': '0.440406', 'ticker_sentiment_label': 'Bullish'}]"
4 Blue-Chip Stocks From a Struggling Dow for a Stable Portfolio,20230524T122400,"We have narrowed our search to four blue-Chip (components of Dow) stocks with strong potential for 2023. These are: MCD, WMT, CAT and PG.","[{'ticker': 'MCD', 'relevance_score': '0.175539', 'ticker_sentiment_score': '0.504912', 'ticker_sentiment_label': 'Bullish'}]"
Best Income Stocks to Buy for May 25th,20230525T120400,"PFLT, CPG and MCD made it to the Zacks Rank #1 (Strong Buy) income stocks list on May 25, 2023.","[{'ticker': 'MCD', 'relevance_score': '0.615462', 'ticker_sentiment_score': '0.149749', 'ticker_sentiment_label': 'Neutral'}]"
5 Restaurant Stocks to Add to Your Portfolio on Strong Sales,20230529T115900,"We have narrowed our search to five restaurant stocks that have strong growth potential for the rest of 2023. These are: CHUY, CMG, WING, MCD and SHAK.","[{'ticker': 'MCD', 'relevance_score': '0.148273', 'ticker_sentiment_score': '0.461655', 'ticker_sentiment_label': 'Bullish'}]"
"Russia's McDonald's heir growing quickly, in for the long haul",20230605T141500,"MOSCOW, June 5 ( Reuters ) - The successor to McDonald's restaurants in Russia is growing faster than forecast, its owner said at an event to mark the new chain's first anniversary on Monday, though customers gave mixed reviews to the new and ""improved"" taste.","[{'ticker': 'MCD', 'relevance_score': '0.108466', 'ticker_sentiment_score': '-0.077237', 'ticker_sentiment_label': 'Neutral'}]"
"Top Analyst Reports for JPMorgan Chase, McDonald's & Comcast",20230606T192300,"Today's Research Daily features new research reports on 16 major stocks, including JPMorgan Chase & Co. (JPM), McDonald's Corporation (MCD) and Comcast Corporation (CMCSA).","[{'ticker': 'MCD', 'relevance_score': '0.12645', 'ticker_sentiment_score': '0.210246', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"The Zacks Analyst Blog Highlights JPMorgan Chase, McDonald's, Comcast, T-Mobile US and Amgen",20230607T130700,"JPMorgan Chase, McDonald's, Comcast, T-Mobile US and Amgen are part of the Zacks top Analyst Blog.","[{'ticker': 'MCD', 'relevance_score': '0.724687', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Flashback to the 1960s: The Return of the Nifty Fifty Stocks,20230607T185500,Should you buy must-own large cap growth stocks at any price in 2023?,"[{'ticker': 'MCD', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
New Strong Buy Stocks for June 8th,20230608T101500,"KMT, HMC, BAMXF, MCD and AIG have been added to the Zacks Rank #1 (Strong Buy) List on June 8th, 2023.","[{'ticker': 'MCD', 'relevance_score': '0.488007', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"Zacks Market Edge Highlights: McDonalds, Walmart, Chipotle Mexican Grill, e.l.f. Beauty and Palo Alto Networks",20230608T122400,"McDonalds, Walmart, Chipotle Mexican Grill, e.l.f. Beauty and Palo Alto Networks are part of the Zacks Market edge blog.","[{'ticker': 'MCD', 'relevance_score': '0.157827', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
McDonald's On The Move - An Analysis Of Their Stock Reaching 300 Per Share In A Challenging Market - McDonald's  ( NYSE:MCD ) ,20230609T145027,"Despite recent setbacks, McDonald's stock has grown 8% this year. Price may recover from the current dip and break past the $300 resistance level. Last month, McDonald's Corp MCD revealed its plan to enhance its burgers, including improvements to the Big Mac and McDouble.","[{'ticker': 'MCD', 'relevance_score': '0.234684', 'ticker_sentiment_score': '0.405761', 'ticker_sentiment_label': 'Bullish'}]"
Best Income Stocks to Buy for June 12th,20230612T102700,"VWAGY, INGR and MCD made it to the Zacks Rank #1 (Strong Buy) income stocks list on June 12, 2023.","[{'ticker': 'MCD', 'relevance_score': '0.751437', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"Cava Vs. Chick-fil-A: How Much Are Their Stores - Vs. Other Quick-Service Restaurants - Worth? - Portillos  ( NASDAQ:PTLO ) , Wingstop  ( NASDAQ:WING ) , Cava Group  ( NYSE:CAVA ) , Chipotle Mexican Grill  ( NYSE:CMG ) , McDonald's  ( NYSE:MCD ) ",20230615T210240,"Cava Group CAVA, a D.C.-based fast-casual Mediterranean chain, made its mark on the New York Stock Exchange Thursday. Shares soared from a pre-IPO price of $22 to $44.50 at the time of writing - a gain of 102.27%.","[{'ticker': 'MCD', 'relevance_score': '0.224903', 'ticker_sentiment_score': '0.189404', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Twitter's Revamp: Aiming For Amazon's Twitch, YouTube, And TikTok With Video And Creator Focus - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Fox  ( NASDAQ:FOXA ) , Warner Bros. Discovery  ( NASDAQ:WBD ) , Rumble  ( NASDAQ:RUM ) , Amazon.com  ( NASDAQ:AMZN ) , McDonald's  ( NYSE:MCD ) , Walmart  ( NYSE:WMT ) ",20230616T204033,"Twitter, under the guidance of new CEO Linda Yaccarino, is rejuvenating its business model beyond digital advertising, maneuvering to take on established players like Amazon.com Inc's AMZN Twitch, Rumble Inc RUM, Alphabet Inc's GOOG GOOGL YouTube, and TikTok.","[{'ticker': 'MCD', 'relevance_score': '0.214937', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
GMS Gears Up to Report Q4 Earnings: Here's What to Expect,20230619T161200,Moderate housing demand and repair and remodeling activities are likely to reflect on GMS' fiscal Q4 performance.,"[{'ticker': 'MCD', 'relevance_score': '0.175009', 'ticker_sentiment_score': '0.108878', 'ticker_sentiment_label': 'Neutral'}]"
5 Blue-Chip Stocks to Buy Amid a Muted Dow in First-Half 2023,20230627T120300,"We have narrowed our search to five blue-chip (components of Dow) stocks with strong potential for 2023. These are: CAT, CRM, WMT, PG and MCD.","[{'ticker': 'MCD', 'relevance_score': '0.151064', 'ticker_sentiment_score': '0.465987', 'ticker_sentiment_label': 'Bullish'}]"
This may be your best way to make money with S&P 500 Dividend Aristocrat stocks,20230628T154800,"The Aristocrats are dedicated to raising dividends, and the ones that have done so most quickly have tended to be excellent long-term performers in the stock market.","[{'ticker': 'MCD', 'relevance_score': '0.088964', 'ticker_sentiment_score': '0.185725', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Grimace Shake Trend Takes Over TikTok: 5 Things You Didn't Know About Ronald McDonald's Purple Pal - McDonald's  ( NYSE:MCD ) ,20230628T155100,"The ""Grimace Shake"" from McDonald's Corp MCD has become a viral sensation on TikTok, with users participating in a quirky trend involving the purple milkshake. The trend, marked by the hashtag #grimaceshake, involves users pretending to be poisoned after consuming the shake, creating a mock crime ...","[{'ticker': 'MCD', 'relevance_score': '0.129168', 'ticker_sentiment_score': '-0.134747', 'ticker_sentiment_label': 'Neutral'}]"
The Unexpected Stagnation: How McDonald's Stock Failed To Break The $300 Threshold For Two Consecutive Months - McDonald's  ( NYSE:MCD ) ,20230629T155444,"McDonald's stock has been steadily rising and is battling the psychological resistance level of $300 per share, failing at this level twice now. If the stock successfully breaches the $300 resistance, it could herald a new long-term upward trend for McDonald's.","[{'ticker': 'MCD', 'relevance_score': '0.231332', 'ticker_sentiment_score': '0.420355', 'ticker_sentiment_label': 'Bullish'}]"
"If You Invested $1,000 In McDonalds When Happy Meals Launched, You'd Have This Much Today - McDonald's  ( NYSE:MCD ) ",20230704T154412,"Fast food giant McDonald's Corp MCD is one of the largest restaurant companies in the world. Launching in 1940, the Chicago-based company set many standards and first for the fast-food industry. Its stock has been hitting all-time highs in 2023 off strong sales growth.","[{'ticker': 'MCD', 'relevance_score': '0.267804', 'ticker_sentiment_score': '0.262804', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Meta's Threads Challenges Twitter For Users' Attention In Social Media Battle, Engagement Study Finds - Netflix  ( NASDAQ:NFLX ) , Meta Platforms  ( NASDAQ:META ) , Comcast  ( NASDAQ:CMCSA ) , News  ( NASDAQ:NWSA ) , Thomson Reuters  ( NYSE:TRI ) , McDonald's  ( NYSE:MCD ) ",20230707T165329,"The battle for users' attention is heating up in social media. Earlier this week, Mark Zuckerberg's Meta Platforms Inc META launched Threads - a platform eerily similar to Elon Musk's Twitter - which boasts itself as a text-centric answer to Instagram. How is Threads engagement doing as compared ...","[{'ticker': 'MCD', 'relevance_score': '0.138464', 'ticker_sentiment_score': '0.14968', 'ticker_sentiment_label': 'Neutral'}]"
McDonald's  ( MCD )  Outpaces Industry YTD: More Upside Left?,20230710T131800,"McDonald's (MCD) emphasizes on strategic efforts to attract customers in international markets. Also, its focus on expansion efforts bodes well.","[{'ticker': 'MCD', 'relevance_score': '0.110717', 'ticker_sentiment_score': '0.290528', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Will Dow Regain Momentum in 2H 2023? 5 Top Picks,20230711T122500,"Defying a tepid Dow, we have narrowed our search to five blue-chip (components of Dow) stocks with strong potential for 2023. These are: CAT, CRM, HON, MCD, V.","[{'ticker': 'MCD', 'relevance_score': '0.195814', 'ticker_sentiment_score': '0.537352', 'ticker_sentiment_label': 'Bullish'}]"
"Top Stock Reports for Coca-Cola, Toyota Motor & McDonald's",20230711T151400,"Today's Research Daily features new research reports on 16 major stocks, including The Coca-Cola Company (KO), Toyota Motor Corporation (TM) and McDonald's Corporation (MCD).","[{'ticker': 'MCD', 'relevance_score': '0.136499', 'ticker_sentiment_score': '0.1951', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"The Zacks Analyst Blog Highlights Coca-Cola, Toyota Motor, McDonald's, Equinix and Enbridge",20230712T124800,"Coca-Cola, Toyota Motor, McDonald's, Equinix and Enbridge are part of the Zacks top Analyst Blog.","[{'ticker': 'MCD', 'relevance_score': '0.733479', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"The Zacks Analyst Blog Highlights Caterpillar, salesforce.com, McDonald's, Visa and Honeywell International",20230712T130400,"Caterpillar, salesforce.com, McDonald's, Visa and Honeywell International are part of the Zacks top Analyst Blog.","[{'ticker': 'MCD', 'relevance_score': '0.230892', 'ticker_sentiment_score': '0.3275', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"McDonald's China owners Carlyle, Trustar plan $4 bln exit - Bloomberg News",20230713T011900,"July 12 ( Reuters ) - Carlyle Group Inc ( CG.O ) and Trustar Capital are planning to raise $4 billion from wealth funds to buy part of their stakes in McDonald's Corp ( MCD.N ) operations in Hong Kong and mainland China, Bloomberg News reported on Wednesday.","[{'ticker': 'MCD', 'relevance_score': '0.19117', 'ticker_sentiment_score': '0.113512', 'ticker_sentiment_label': 'Neutral'}]"
"Owners Of McDonald's China Seek Partial Exit: Report - Carlyle Group  ( NASDAQ:CG ) , McDonald's  ( NYSE:MCD ) ",20230713T131837,Carlyle Group Inc CG and Trustar Capital reportedly plan to exit part of their stakes in McDonald's Corp MCD operations in Hong Kong and mainland China. Carlyle and Trustar are planning to raise $4 billion from wealth funds for part of their stakes in McDonald's operations in Hong Kong and ...,"[{'ticker': 'MCD', 'relevance_score': '0.615462', 'ticker_sentiment_score': '0.115198', 'ticker_sentiment_label': 'Neutral'}]"
"Top Stories Thursday, July 13: Tesla's New $1,670 Electric Quad Bike for Kids, Meta Seeks To Release Commercial AI Model, YouTube Stars' Energy Drink Under FDA Review - Adobe  ( NASDAQ:ADBE ) , Amazon.com  ( NASDAQ:AMZN ) ",20230713T141011,"Meta Platforms Inc META stock is trading higher Thursday amid reports of the company bracing to launch a commercial version of its artificial intelligence model. Now, Meta can compete with Microsoft Corp MSFT -backed OpenAI and Alphabet Inc GOOG GOOGL Google in the race to develop generative AI.","[{'ticker': 'MCD', 'relevance_score': '0.076847', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"WeWork, Carl's Jr., Unilever and Shell among companies slammed by Yale over operations in Russia",20230714T201300,Around 400 Western companies have been slammed by Yale over their continued presence in Russia.,"[{'ticker': 'MCD', 'relevance_score': '0.063091', 'ticker_sentiment_score': '-0.073023', 'ticker_sentiment_label': 'Neutral'}]"
4 Restaurant Stocks to Buy From a Prospering Industry,20230717T135800,"Restaurant stocks like MCD, CMG, SHAK and BJRI are likely to benefit from robust off-premise sales, sales-building initiatives and digital initiatives.","[{'ticker': 'MCD', 'relevance_score': '0.090702', 'ticker_sentiment_score': '0.139882', 'ticker_sentiment_label': 'Neutral'}]"
What's in Store for BJ's Restaurants  ( BJRI )  in Q2 Earnings?,20230717T141600,"BJ's Restaurants' (BJRI) second-quarter performance is likely to have benefited from new restaurant openings, remodeling initiatives, pricing management and re-staffing initiatives.","[{'ticker': 'MCD', 'relevance_score': '0.131284', 'ticker_sentiment_score': '0.09517', 'ticker_sentiment_label': 'Neutral'}]"
